2 1 0 -0.01 1.72 0 13.04 101.89 -2.58494e-26 13.04 101.89 -2.58494e-26 0 0 0 0 0 0 
1 1 0 -0.00820611 1.72 11.3648 13.0589 101.884 -1.01367e-27 13.0589 101.884 -1.01367e-27 0.642488 0.396449 0.642488 -0.396449 0.846482 0 
1 1 0 -0.006412 1.72 11.3663 13.0778 101.878 -2.20103e-26 13.0778 101.878 -2.20103e-26 0.642398 0.39633 0.642398 -0.39633 0.846482 0 
1 1 0 -0.00282314 1.72 11.3693 13.1157 101.866 -1.16237e-26 13.1157 101.866 -1.16237e-26 0.642219 0.396091 0.642219 -0.396091 0.846482 0 
1 1 0 0.00166417 1.72 11.373 13.163 101.85 -2.0816e-25 13.163 101.85 -2.0816e-25 0.641996 0.395792 0.641996 -0.395792 0.846482 0 
1 1 0 0.00615283 1.72 11.3767 13.2103 101.834 -8.23735e-25 13.2103 101.834 -8.23735e-25 0.641772 0.395494 0.641772 -0.395494 0.846482 0 
1 1 0 0.0106429 1.72 11.3805 13.2576 101.819 1.07492e-24 13.2576 101.819 1.07492e-24 0.641549 0.395195 0.641549 -0.395195 0.846482 0 
1 1 0 0.0151342 1.72 11.3843 13.3049 101.803 4.59348e-25 13.3049 101.803 4.59348e-25 0.641326 0.394895 0.641326 -0.394895 0.846482 0 
1 1 0 0.019627 1.72 11.388 13.3522 101.788 3.67571e-25 13.3522 101.788 3.67571e-25 0.641103 0.394596 0.641103 -0.394596 0.846482 0 
1 1 0 0.0241211 1.72 11.3918 13.3995 101.772 -3.52763e-25 13.3995 101.772 -3.52763e-25 0.640881 0.394296 0.640881 -0.394296 0.846482 0 
1 1 0 0.0286166 1.72 11.3957 13.4468 101.757 -1.28262e-24 13.4468 101.757 -1.28262e-24 0.640658 0.393997 0.640658 -0.393997 0.846482 0 
1 1 0 0.0331134 1.72 11.3995 13.4941 101.741 9.22417e-26 13.4941 101.741 9.22417e-26 0.640436 0.393697 0.640436 -0.393697 0.846482 0 
1 1 0 0.0376116 1.72 11.4033 13.5414 101.726 3.14744e-25 13.5414 101.726 3.14744e-25 0.640214 0.393396 0.640214 -0.393396 0.846482 0 
1 1 0 0.0421112 1.72 11.4072 13.5888 101.71 1.18208e-25 13.5888 101.71 1.18208e-25 0.639991 0.393096 0.639991 -0.393096 0.846482 0 
1 1 0 0.0466121 1.72 11.411 13.6361 101.694 -3.92607e-25 13.6361 101.694 -3.92607e-25 0.63977 0.392795 0.63977 -0.392795 0.846482 0 
1 1 0 0.0511144 1.72 11.4149 13.6834 101.679 -4.84383e-25 13.6834 101.679 -4.84383e-25 0.639548 0.392495 0.639548 -0.392495 0.846482 0 
1 1 0 0.055618 1.72 11.4188 13.7307 101.663 -7.33299e-25 13.7307 101.663 -7.33299e-25 0.639326 0.392194 0.639326 -0.392194 0.846482 0 
1 1 0 0.0601231 1.72 11.4227 13.778 101.648 -1.13935e-24 13.778 101.648 -1.13935e-24 0.639105 0.391892 0.639105 -0.391892 0.846482 0 
1 1 0 0.0646295 1.72 11.4266 13.8253 101.632 -6.02573e-25 13.8253 101.632 -6.02573e-25 0.638883 0.391591 0.638883 -0.391591 0.846482 0 
1 1 0 0.0691372 1.72 11.4305 13.8726 101.617 7.72284e-25 13.8726 101.617 7.72284e-25 0.638662 0.391289 0.638662 -0.391289 0.846482 0 
1 1 0 0.0736464 1.72 11.4345 13.9199 101.601 -3.67087e-25 13.9199 101.601 -3.67087e-25 0.638441 0.390988 0.638441 -0.390988 0.846482 0 
1 1 0 0.0781569 1.72 11.4384 13.9672 101.586 -1.44585e-25 13.9672 101.586 -1.44585e-25 0.63822 0.390686 0.63822 -0.390686 0.846482 0 
1 1 0 0.0826687 1.72 11.4424 14.0145 101.57 3.39816e-25 14.0145 101.57 3.39816e-25 0.638 0.390383 0.638 -0.390383 0.846482 0 
1 1 0 0.087182 1.72 11.4464 14.0618 101.554 -8.51935e-25 14.0618 101.554 -8.51935e-25 0.637779 0.390081 0.637779 -0.390081 0.846482 0 
1 1 0 0.0916966 1.72 11.4504 14.1091 101.539 4.70542e-25 14.1091 101.539 4.70542e-25 0.637559 0.389778 0.637559 -0.389778 0.846482 0 
1 1 0 0.0962126 1.72 11.4544 14.1564 101.523 -1.97412e-25 14.1564 101.523 -1.97412e-25 0.637339 0.389476 0.637339 -0.389476 0.846482 0 
1 1 0 0.10073 1.72 11.4584 14.2037 101.508 -3.41568e-25 14.2037 101.508 -3.41568e-25 0.637119 0.389173 0.637119 -0.389173 0.846482 0 
1 1 0 0.105249 1.72 11.4625 14.251 101.492 3.80735e-26 14.251 101.492 3.80735e-26 0.636899 0.388869 0.636899 -0.388869 0.846482 0 
1 1 0 0.109769 1.72 11.4665 14.2983 101.477 1.03436e-25 14.2983 101.477 1.03436e-25 0.636679 0.388566 0.636679 -0.388566 0.846482 0 
1 1 0 0.11429 1.72 11.4706 14.3456 101.461 7.18787e-25 14.3456 101.461 7.18787e-25 0.636459 0.388262 0.636459 -0.388262 0.846482 0 
