2 1 0 -0.1 1.72 0 8.1422e-05 6.18219e-07 12.5046 8.1422e-05 6.18219e-07 12.5046 0 0 0 0 0 0 
1 1 0 -0.0799997 1.72 0 5.17272e-06 3.72959e-07 12.5046 5.17272e-06 3.72959e-07 12.5046 0.71653 0 0.432289 0 0.60653 0 
1 1 0 -0.0599997 1.72 0 5.17272e-06 3.72959e-07 12.5046 5.17272e-06 3.72959e-07 12.5046 0.71653 0 0.432289 0 0.60653 0 
1 1 0 -0.0199997 1.72 0 5.17272e-06 3.72959e-07 12.5046 5.17272e-06 3.72959e-07 12.5046 0.71653 0 0.432289 0 0.60653 0 
1 1 0 0.0300003 1.72 0 5.17272e-06 3.72959e-07 12.5046 5.17272e-06 3.72959e-07 12.5046 0.71653 0 0.432289 0 0.606531 0 
1 1 0 0.0800003 1.72 0 5.17272e-06 3.72959e-07 12.5046 5.17272e-06 3.72959e-07 12.5046 0.71653 0 0.432289 0 0.606531 0 
1 1 0 0.13 1.72 0 5.17272e-06 3.72959e-07 12.5046 5.17272e-06 3.72959e-07 12.5046 0.71653 0 0.432289 0 0.606531 0 
1 1 0 0.18 1.72 0 5.17272e-06 3.72959e-07 12.5046 5.17272e-06 3.72959e-07 12.5046 0.71653 0 0.432289 0 0.606531 0 
1 1 0 0.23 1.72 0 5.17272e-06 3.72959e-07 12.5046 5.17272e-06 3.72959e-07 12.5046 0.71653 0 0.432289 0 0.606531 0 
1 1 0 0.28 1.72 0 5.17272e-06 3.7296e-07 12.5046 5.17272e-06 3.7296e-07 12.5046 0.71653 0 0.432289 0 0.606531 0 
1 1 0 0.33 1.72 0 5.17272e-06 3.7296e-07 12.5046 5.17272e-06 3.7296e-07 12.5046 0.71653 0 0.432289 0 0.606531 0 
1 1 0 0.38 1.72 0 5.17273e-06 3.7296e-07 12.5046 5.17273e-06 3.7296e-07 12.5046 0.71653 0 0.432289 0 0.606531 0 
1 1 0 0.43 1.72 0 5.17273e-06 3.7296e-07 12.5046 5.17273e-06 3.7296e-07 12.5046 0.71653 0 0.432289 0 0.606531 0 
1 1 0 0.48 1.72 0 5.17273e-06 3.7296e-07 12.5046 5.17273e-06 3.7296e-07 12.5046 0.71653 0 0.432289 0 0.606531 0 
1 1 0 0.53 1.72 0 5.17273e-06 3.7296e-07 12.5046 5.17273e-06 3.7296e-07 12.5046 0.71653 0 0.432288 0 0.606531 0 
1 1 0 0.58 1.72 0 5.17273e-06 3.7296e-07 12.5046 5.17273e-06 3.7296e-07 12.5046 0.71653 0 0.432288 0 0.606531 0 
1 1 0 0.63 1.72 0 5.17273e-06 3.7296e-07 12.5046 5.17273e-06 3.7296e-07 12.5046 0.71653 0 0.432288 0 0.606531 0 
1 1 0 0.68 1.72 0 5.17273e-06 3.7296e-07 12.5046 5.17273e-06 3.7296e-07 12.5046 0.71653 0 0.432288 0 0.606531 0 
1 1 0 0.73 1.72 0 5.17273e-06 3.7296e-07 12.5046 5.17273e-06 3.7296e-07 12.5046 0.71653 0 0.432288 0 0.606531 0 
1 1 0 0.78 1.72 0 5.17273e-06 3.7296e-07 12.5046 5.17273e-06 3.7296e-07 12.5046 0.71653 0 0.432288 0 0.606531 0 
1 1 0 0.83 1.72 0 5.17273e-06 3.7296e-07 12.5046 5.17273e-06 3.7296e-07 12.5046 0.71653 0 0.432288 0 0.606531 0 
1 1 0 0.88 1.72 0 5.17273e-06 3.7296e-07 12.5046 5.17273e-06 3.7296e-07 12.5046 0.71653 0 0.432288 0 0.606531 0 
1 1 0 0.93 1.72 0 5.17273e-06 3.7296e-07 12.5046 5.17273e-06 3.7296e-07 12.5046 0.71653 0 0.432288 0 0.606531 0 
1 1 0 0.98 1.72 0 5.17273e-06 3.7296e-07 12.5046 5.17273e-06 3.7296e-07 12.5046 0.71653 0 0.432288 0 0.606531 0 
1 1 0 1.03 1.72 0 5.17273e-06 3.7296e-07 12.5046 5.17273e-06 3.7296e-07 12.5046 0.71653 0 0.432288 0 0.606531 0 
1 1 0 1.08 1.72 0 5.17273e-06 3.7296e-07 12.5046 5.17273e-06 3.7296e-07 12.5046 0.71653 0 0.432288 0 0.606531 0 
1 1 0 1.13 1.72 0 5.17273e-06 3.7296e-07 12.5046 5.17273e-06 3.7296e-07 12.5046 0.71653 0 0.432288 0 0.606531 0 
