1.89511 17.828 17.828 2 3 1
1.89532 17.7797 17.7797 2 3 1
1.89552 17.7314 17.7314 2 3 1
1.89573 17.6831 17.6831 2 3 1
1.89594 17.6348 17.6348 2 3 1
1.89616 17.5866 17.5866 2 3 1
1.89637 17.5384 17.5384 2 3 1
1.89658 17.4902 17.4902 2 3 1
1.8968 17.4421 17.4421 2 3 1
1.89701 17.394 17.394 2 3 1
1.89723 17.3459 17.3459 2 3 1
1.89745 17.2978 17.2978 2 3 1
1.89767 17.2498 17.2498 2 3 1
1.89789 17.2018 17.2018 2 3 1
1.89811 17.1538 17.1538 2 3 1
1.89833 17.1059 17.1059 2 3 1
1.89855 17.058 17.058 2 3 1
1.89878 17.0101 17.0101 2 3 1
1.899 16.9622 16.9622 2 3 1
1.89923 16.9144 16.9144 2 3 1
1.89946 16.8666 16.8666 2 3 1
1.89969 16.8189 16.8189 2 3 1
1.89992 16.7712 16.7712 2 3 1
1.90015 16.7235 16.7235 2 3 1
1.90038 16.6759 16.6759 2 3 1
1.90061 16.6283 16.6283 2 3 1
1.90085 16.5807 16.5807 2 3 1
1.90109 16.5332 16.5332 2 3 1
1.90132 16.4857 16.4857 2 3 1
1.90156 16.4383 16.4383 2 3 1
1.9018 16.3909 16.3909 2 3 1
1.90204 16.3435 16.3435 2 3 1
1.90229 16.2962 16.2962 2 3 1
1.90253 16.2489 16.2489 2 3 1
1.90277 16.2017 16.2017 2 3 1
1.90302 16.1546 16.1546 2 3 1
1.90327 16.1074 16.1074 2 3 1
1.90352 16.0604 16.0604 2 3 1
1.90377 16.0133 16.0133 2 3 1
1.90402 15.9664 15.9664 2 3 1
1.90427 15.9194 15.9194 2 3 1
1.90453 15.8726 15.8726 2 3 1
1.90478 15.8258 15.8258 2 3 1
1.90504 15.779 15.779 2 3 1
1.9053 15.7323 15.7323 2 3 1
1.90556 15.6857 15.6857 2 3 1
1.90582 15.6391 15.6391 2 3 1
1.90608 15.5926 15.5926 2 3 1
1.90635 15.5461 15.5461 2 3 1
1.90661 15.4997 15.4997 2 3 1
1.90688 15.4534 15.4534 2 3 1
1.90715 15.4071 15.4071 2 3 1
1.90742 15.3609 15.3609 2 3 1
1.90769 15.3148 15.3148 2 3 1
1.90796 15.2687 15.2687 2 3 1
1.90824 15.2228 15.2228 2 3 1
1.90851 15.1769 15.1769 2 3 1
1.90879 15.131 15.131 2 3 1
1.90907 15.0853 15.0853 2 3 1
1.90935 15.0396 15.0396 2 3 1
1.90963 14.994 14.994 2 3 1
1.90992 14.9485 14.9485 2 3 1
1.9102 14.9031 14.9031 2 3 1
1.91049 14.8578 14.8578 2 3 1
1.91078 14.8126 14.8126 2 3 1
1.91106 14.7674 14.7674 2 3 1
1.91136 14.7224 14.7224 2 3 1
1.91165 14.6774 14.6774 2 3 1
1.91194 14.6326 14.6326 2 3 1
1.91224 14.5878 14.5878 2 3 1
1.91254 14.5432 14.5432 2 3 1
1.91284 14.4986 14.4986 2 3 1
1.91314 14.4542 14.4542 2 3 1
1.91344 14.4099 14.4099 2 3 1
1.91374 14.3656 14.3656 2 3 1
1.91405 14.3215 14.3215 2 3 1
1.91435 14.2776 14.2776 2 3 1
1.91466 14.2337 14.2337 2 3 1
1.91497 14.19 14.19 2 3 1
1.91528 14.1464 14.1464 2 3 1
1.9156 14.1029 14.1029 2 3 1
1.91591 14.0596 14.0596 2 3 1
1.91623 14.0163 14.0163 2 3 1
1.91655 13.9733 13.9733 2 3 1
1.91687 13.9304 13.9304 2 3 1
1.91719 13.8876 13.8876 2 3 1
1.91751 13.8449 13.8449 2 3 1
1.91783 13.8025 13.8025 2 3 1
1.91816 13.7601 13.7601 2 3 1
1.91849 13.718 13.718 2 3 1
1.91882 13.676 13.676 2 3 1
1.91915 13.6341 13.6341 2 3 1
1.91948 13.5924 13.5924 2 3 1
1.91981 13.551 13.551 2 3 1
1.92014 13.5096 13.5096 2 3 1
1.92048 13.4685 13.4685 2 3 1
1.92082 13.4275 13.4275 2 3 1
1.92116 13.3867 13.3867 2 3 1
1.9215 13.3462 13.3462 2 3 1
1.92184 13.3058 13.3058 2 3 1
1.92218 13.2656 13.2656 2 3 1
1.92253 13.2256 13.2256 2 3 1
1.92287 13.1858 13.1858 2 3 1
1.92322 13.1462 13.1462 2 3 1
1.92357 13.1069 13.1069 2 3 1
1.92392 13.0677 13.0677 2 3 1
1.92427 13.0288 13.0288 2 3 1
1.92462 12.9901 12.9901 2 3 1
1.92497 12.9516 12.9516 2 3 1
1.92532 12.9134 12.9134 2 3 1
1.92568 12.8754 12.8754 2 3 1
1.92604 12.8376 12.8376 2 3 1
1.92639 12.8001 12.8001 2 3 1
1.92675 12.7629 12.7629 2 3 1
1.92711 12.7258 12.7258 2 3 1
1.92747 12.6891 12.6891 2 3 1
1.92783 12.6526 12.6526 2 3 1
1.92819 12.6163 12.6163 2 3 1
1.92855 12.5804 12.5804 2 3 1
1.92891 12.5447 12.5447 2 3 1
1.92928 12.5092 12.5092 2 3 1
1.92964 12.4741 12.4741 2 3 1
1.93001 12.4392 12.4392 2 3 1
1.93037 12.4046 12.4046 2 3 1
1.93074 12.3703 12.3703 2 3 1
1.9311 12.3363 12.3363 2 3 1
1.93147 12.3026 12.3026 2 3 1
1.93183 12.2691 12.2691 2 3 1
1.9322 12.236 12.236 2 3 1
1.93257 12.2032 12.2032 2 3 1
1.93294 12.1706 12.1706 2 3 1
1.9333 12.1384 12.1384 2 3 1
1.93367 12.1065 12.1065 2 3 1
1.93404 12.0748 12.0748 2 3 1
1.9344 12.0435 12.0435 2 3 1
1.93477 12.0125 12.0125 2 3 1
1.93514 11.9818 11.9818 2 3 1
1.9355 11.9515 11.9515 2 3 1
1.93587 11.9214 11.9214 2 3 1
1.93624 11.8917 11.8917 2 3 1
1.9366 11.8622 11.8622 2 3 1
1.93697 11.8331 11.8331 2 3 1
1.93733 11.8043 11.8043 2 3 1
1.9377 11.7759 11.7759 2 3 1
1.93806 11.7477 11.7477 2 3 1
1.93842 11.7199 11.7199 2 3 1
1.93879 11.6924 11.6924 2 3 1
1.93915 11.6652 11.6652 2 3 1
1.93951 11.6383 11.6383 2 3 1
1.93987 11.6117 11.6117 2 3 1
1.94023 11.5855 11.5855 2 3 1
1.94059 11.5596 11.5596 2 3 1
1.94094 11.534 11.534 2 3 1
1.9413 11.5087 11.5087 2 3 1
1.94165 11.4837 11.4837 2 3 1
1.94201 11.459 11.459 2 3 1
1.94236 11.4347 11.4347 2 3 1
1.94271 11.4106 11.4106 2 3 1
1.94306 11.3869 11.3869 2 3 1
1.94341 11.3634 11.3634 2 3 1
1.94376 11.3403 11.3403 2 3 1
1.94411 11.3175 11.3175 2 3 1
1.94445 11.295 11.295 2 3 1
1.9448 11.2727 11.2727 2 3 1
1.94514 11.2508 11.2508 2 3 1
1.94548 11.2292 11.2292 2 3 1
1.94582 11.2078 11.2078 2 3 1
1.94616 11.1867 11.1867 2 3 1
1.9465 11.166 11.166 2 3 1
1.94683 11.1455 11.1455 2 3 1
1.94717 11.1253 11.1253 2 3 1
1.9475 11.1053 11.1053 2 3 1
1.94783 11.0857 11.0857 2 3 1
1.94816 11.0663 11.0663 2 3 1
1.94848 11.0472 11.0472 2 3 1
1.94881 11.0284 11.0284 2 3 1
1.94913 11.0098 11.0098 2 3 1
1.94946 10.9914 10.9914 2 3 1
1.94978 10.9734 10.9734 2 3 1
1.9501 10.9556 10.9556 2 3 1
1.95041 10.938 10.938 2 3 1
1.95073 10.9207 10.9207 2 3 1
1.95104 10.9037 10.9037 2 3 1
1.95136 10.8868 10.8868 2 3 1
1.95167 10.8703 10.8703 2 3 1
1.95197 10.8539 10.8539 2 3 1
1.95228 10.8378 10.8378 2 3 1
1.95259 10.822 10.822 2 3 1
1.95289 10.8063 10.8063 2 3 1
1.95319 10.7909 10.7909 2 3 1
1.95349 10.7757 10.7757 2 3 1
1.95379 10.7607 10.7607 2 3 1
1.95408 10.7459 10.7459 2 3 1
1.95438 10.7314 10.7314 2 3 1
1.95467 10.7171 10.7171 2 3 1
1.95496 10.7029 10.7029 2 3 1
1.95525 10.689 10.689 2 3 1
1.95554 10.6753 10.6753 2 3 1
1.95582 10.6617 10.6617 2 3 1
1.95611 10.6484 10.6484 2 3 1
1.95639 10.6353 10.6353 2 3 1
1.95667 10.6223 10.6223 2 3 1
1.95694 10.6095 10.6095 2 3 1
1.95722 10.597 10.597 2 3 1
1.9575 10.5846 10.5846 2 3 1
1.95777 10.5723 10.5723 2 3 1
1.95804 10.5603 10.5603 2 3 1
1.95831 10.5484 10.5484 2 3 1
1.95858 10.5367 10.5367 2 3 1
1.95884 10.5252 10.5252 2 3 1
1.9591 10.5138 10.5138 2 3 1
1.95937 10.5026 10.5026 2 3 1
1.95963 10.4916 10.4916 2 3 1
1.95989 10.4807 10.4807 2 3 1
1.96014 10.47 10.47 2 3 1
1.9604 10.4594 10.4594 2 3 1
1.96065 10.449 10.449 2 3 1
1.9609 10.4387 10.4387 2 3 1
1.96115 10.4286 10.4286 2 3 1
1.9614 10.4186 10.4186 2 3 1
1.96165 10.4088 10.4088 2 3 1
1.96189 10.3991 10.3991 2 3 1
1.96213 10.3895 10.3895 2 3 1
1.96238 10.3801 10.3801 2 3 1
1.96262 10.3708 10.3708 2 3 1
1.96285 10.3616 10.3616 2 3 1
1.96309 10.3526 10.3526 2 3 1
1.96333 10.3437 10.3437 2 3 1
1.96356 10.3349 10.3349 2 3 1
1.96379 10.3263 10.3263 2 3 1
1.96402 10.3178 10.3178 2 3 1
1.96425 10.3093 10.3093 2 3 1
1.96448 10.3011 10.3011 2 3 1
1.9647 10.2929 10.2929 2 3 1
1.96492 10.2848 10.2848 2 3 1
1.96515 10.2769 10.2769 2 3 1
1.96537 10.269 10.269 2 3 1
1.96559 10.2613 10.2613 2 3 1
1.9658 10.2537 10.2537 2 3 1
1.96602 10.2462 10.2462 2 3 1
1.96623 10.2387 10.2387 2 3 1
1.96645 10.2314 10.2314 2 3 1
1.96666 10.2242 10.2242 2 3 1
1.96687 10.2171 10.2171 2 3 1
1.96708 10.2101 10.2101 2 3 1
1.96728 10.2032 10.2032 2 3 1
1.96749 10.1964 10.1964 2 3 1
1.96769 10.1897 10.1897 2 3 1
1.96789 10.183 10.183 2 3 1
1.9681 10.1765 10.1765 2 3 1
1.9683 10.17 10.17 2 3 1
1.96849 10.1637 10.1637 2 3 1
1.96869 10.1574 10.1574 2 3 1
1.96889 10.1512 10.1512 2 3 1
1.96908 10.1451 10.1451 2 3 1
1.96927 10.1391 10.1391 2 3 1
1.96946 10.1331 10.1331 2 3 1
1.96965 10.1272 10.1272 2 3 1
1.96984 10.1215 10.1215 2 3 1
1.97003 10.1158 10.1158 2 3 1
1.97022 10.1101 10.1101 2 3 1
1.9704 10.1046 10.1046 2 3 1
1.97058 10.0991 10.0991 2 3 1
1.97077 10.0937 10.0937 2 3 1
1.97095 10.0884 10.0884 2 3 1
1.97112 10.0831 10.0831 2 3 1
1.9713 10.0779 10.0779 2 3 1
1.97148 10.0728 10.0728 2 3 1
1.97166 10.0677 10.0677 2 3 1
1.97183 10.0627 10.0627 2 3 1
1.972 10.0578 10.0578 2 3 1
1.97217 10.053 10.053 2 3 1
1.97234 10.0482 10.0482 2 3 1
1.97251 10.0434 10.0434 2 3 1
1.97268 10.0388 10.0388 2 3 1
1.97285 10.0342 10.0342 2 3 1
1.97301 10.0296 10.0296 2 3 1
1.97318 10.0251 10.0251 2 3 1
1.97334 10.0207 10.0207 2 3 1
1.9735 10.0163 10.0163 2 3 1
1.97366 10.012 10.012 2 3 1
1.97382 10.0078 10.0078 2 3 1
1.97398 10.0036 10.0036 2 3 1
1.97414 9.99942 9.99942 2 3 1
1.9743 9.99533 9.99533 2 3 1
1.97445 9.99129 9.99129 2 3 1
1.97461 9.98731 9.98731 2 3 1
1.97476 9.98337 9.98337 2 3 1
1.97491 9.97949 9.97949 2 3 1
1.97506 9.97566 9.97566 2 3 1
1.97521 9.97187 9.97187 2 3 1
1.97536 9.96814 9.96814 2 3 1
1.97551 9.96445 9.96445 2 3 1
1.97565 9.96081 9.96081 2 3 1
1.9758 9.95722 9.95722 2 3 1
1.97594 9.95367 9.95367 2 3 1
1.97609 9.95017 9.95017 2 3 1
1.97623 9.94672 9.94672 2 3 1
1.97637 9.9433 9.9433 2 3 1
1.97651 9.93993 9.93993 2 3 1
1.97665 9.93661 9.93661 2 3 1
1.97679 9.93332 9.93332 2 3 1
1.97692 9.93008 9.93008 2 3 1
1.97706 9.92688 9.92688 2 3 1
1.97719 9.92372 9.92372 2 3 1
1.97733 9.9206 9.9206 2 3 1
1.97746 9.91752 9.91752 2 3 1
1.97759 9.91448 9.91448 2 3 1
1.97772 9.91147 9.91147 2 3 1
1.97785 9.90851 9.90851 2 3 1
1.97798 9.90558 9.90558 2 3 1
1.97811 9.90269 9.90269 2 3 1
1.97824 9.89983 9.89983 2 3 1
1.97837 9.89701 9.89701 2 3 1
1.97849 9.89423 9.89423 2 3 1
1.97862 9.89148 9.89148 2 3 1
1.97874 9.88877 9.88877 2 3 1
1.97886 9.88609 9.88609 2 3 1
1.97898 9.88344 9.88344 2 3 1
1.9791 9.88082 9.88082 2 3 1
1.97922 9.87824 9.87824 2 3 1
1.97934 9.87569 9.87569 2 3 1
1.97946 9.87317 9.87317 2 3 1
1.97958 9.87069 9.87069 2 3 1
1.9797 9.86823 9.86823 2 3 1
1.97981 9.86581 9.86581 2 3 1
1.97993 9.86341 9.86341 2 3 1
1.98004 9.86105 9.86105 2 3 1
1.98015 9.85871 9.85871 2 3 1
1.98027 9.8564 9.8564 2 3 1
1.98038 9.85412 9.85412 2 3 1
1.98049 9.85187 9.85187 2 3 1
1.9806 9.84965 9.84965 2 3 1
1.98071 9.84745 9.84745 2 3 1
1.98082 9.84528 9.84528 2 3 1
1.98092 9.84314 9.84314 2 3 1
1.98103 9.84102 9.84102 2 3 1
1.98114 9.83893 9.83893 2 3 1
1.98124 9.83687 9.83687 2 3 1
1.98135 9.83483 9.83483 2 3 1
1.98145 9.83281 9.83281 2 3 1
1.98155 9.83082 9.83082 2 3 1
1.98165 9.82886 9.82886 2 3 1
1.98176 9.82692 9.82692 2 3 1
1.98186 9.825 9.825 2 3 1
1.98196 9.82311 9.82311 2 3 1
1.98205 9.82123 9.82123 2 3 1
1.98215 9.81939 9.81939 2 3 1
1.98225 9.81756 9.81756 2 3 1
1.98235 9.81575 9.81575 2 3 1
1.98244 9.81397 9.81397 2 3 1
1.98254 9.81221 9.81221 2 3 1
1.98263 9.81047 9.81047 2 3 1
1.98273 9.80875 9.80875 2 3 1
1.98282 9.80706 9.80706 2 3 1
1.98291 9.80538 9.80538 2 3 1
1.98301 9.80372 9.80372 2 3 1
1.9831 9.80209 9.80209 2 3 1
1.98319 9.80047 9.80047 2 3 1
1.98328 9.79887 9.79887 2 3 1
1.98337 9.79729 9.79729 2 3 1
1.98345 9.79573 9.79573 2 3 1
1.98354 9.79419 9.79419 2 3 1
1.98363 9.79267 9.79267 2 3 1
1.98372 9.79117 9.79117 2 3 1
1.9838 9.78968 9.78968 2 3 1
1.98389 9.78821 9.78821 2 3 1
1.98397 9.78676 9.78676 2 3 1
1.98406 9.78533 9.78533 2 3 1
1.98414 9.78391 9.78391 2 3 1
1.98422 9.78252 9.78252 2 3 1
1.9843 9.78113 9.78113 2 3 1
1.98439 9.77977 9.77977 2 3 1
1.98447 9.77842 9.77842 2 3 1
1.98455 9.77709 9.77709 2 3 1
1.98463 9.77577 9.77577 2 3 1
1.98471 9.77447 9.77447 2 3 1
1.98479 9.77318 9.77318 2 3 1
1.98486 9.77191 9.77191 2 3 1
1.98494 9.77065 9.77065 2 3 1
1.98502 9.76941 9.76941 2 3 1
1.98509 9.76819 9.76819 2 3 1
1.98517 9.76698 9.76698 2 3 1
1.98524 9.76578 9.76578 2 3 1
1.98532 9.7646 9.7646 2 3 1
1.98539 9.76343 9.76343 2 3 1
1.98547 9.76227 9.76227 2 3 1
1.98554 9.76113 9.76113 2 3 1
1.98561 9.76 9.76 2 3 1
1.98568 9.75889 9.75889 2 3 1
1.98575 9.75779 9.75779 2 3 1
1.98582 9.7567 9.7567 2 3 1
1.98589 9.75562 9.75562 2 3 1
1.98596 9.75456 9.75456 2 3 1
1.98603 9.75351 9.75351 2 3 1
1.9861 9.75247 9.75247 2 3 1
1.98617 9.75145 9.75145 2 3 1
1.98624 9.75044 9.75044 2 3 1
1.9863 9.74943 9.74943 2 3 1
1.98637 9.74844 9.74844 2 3 1
1.98644 9.74747 9.74747 2 3 1
1.9865 9.7465 9.7465 2 3 1
1.98657 9.74555 9.74555 2 3 1
1.98663 9.7446 9.7446 2 3 1
1.9867 9.74367 9.74367 2 3 1
1.98676 9.74275 9.74275 2 3 1
1.98682 9.74184 9.74184 2 3 1
1.98688 9.74094 9.74094 2 3 1
1.98695 9.74005 9.74005 2 3 1
1.98701 9.73917 9.73917 2 3 1
1.98707 9.7383 9.7383 2 3 1
1.98713 9.73744 9.73744 2 3 1
1.98719 9.73659 9.73659 2 3 1
1.98725 9.73575 9.73575 2 3 1
1.98731 9.73492 9.73492 2 3 1
1.98737 9.7341 9.7341 2 3 1
1.98743 9.73329 9.73329 2 3 1
1.98748 9.73249 9.73249 2 3 1
1.98754 9.7317 9.7317 2 3 1
1.9876 9.73092 9.73092 2 3 1
1.98765 9.73015 9.73015 2 3 1
1.98771 9.72939 9.72939 2 3 1
1.98777 9.72863 9.72863 2 3 1
1.98782 9.72789 9.72789 2 3 1
1.98788 9.72715 9.72715 2 3 1
1.98793 9.72642 9.72642 2 3 1
1.98798 9.7257 9.7257 2 3 1
1.98804 9.72499 9.72499 2 3 1
1.98809 9.72429 9.72429 2 3 1
1.98814 9.72359 9.72359 2 3 1
1.9882 9.7229 9.7229 2 3 1
1.98825 9.72223 9.72223 2 3 1
1.9883 9.72155 9.72155 2 3 1
1.98835 9.72089 9.72089 2 3 1
1.9884 9.72024 9.72024 2 3 1
1.98845 9.71959 9.71959 2 3 1
1.9885 9.71895 9.71895 2 3 1
1.98855 9.71832 9.71832 2 3 1
1.9886 9.71769 9.71769 2 3 1
1.98865 9.71707 9.71707 2 3 1
1.9887 9.71646 9.71646 2 3 1
1.98875 9.71586 9.71586 2 3 1
1.98879 9.71526 9.71526 2 3 1
1.98884 9.71467 9.71467 2 3 1
1.98889 9.71409 9.71409 2 3 1
1.98894 9.71351 9.71351 2 3 1
1.98898 9.71294 9.71294 2 3 1
1.98903 9.71238 9.71238 2 3 1
1.98907 9.71182 9.71182 2 3 1
1.98912 9.71127 9.71127 2 3 1
1.98916 9.71073 9.71073 2 3 1
1.98921 9.71019 9.71019 2 3 1
1.98925 9.70966 9.70966 2 3 1
1.9893 9.70913 9.70913 2 3 1
1.98934 9.70861 9.70861 2 3 1
1.98938 9.7081 9.7081 2 3 1
1.98942 9.70759 9.70759 2 3 1
1.98947 9.70709 9.70709 2 3 1
1.98951 9.7066 9.7066 2 3 1
1.98955 9.70611 9.70611 2 3 1
1.98959 9.70562 9.70562 2 3 1
1.98963 9.70515 9.70515 2 3 1
1.98967 9.70467 9.70467 2 3 1
1.98971 9.70421 9.70421 2 3 1
1.98975 9.70374 9.70374 2 3 1
1.98979 9.70329 9.70329 2 3 1
1.98983 9.70284 9.70284 2 3 1
1.98987 9.70239 9.70239 2 3 1
1.98991 9.70195 9.70195 2 3 1
1.98995 9.70151 9.70151 2 3 1
1.98999 9.70108 9.70108 2 3 1
1.99003 9.70066 9.70066 2 3 1
1.99006 9.70024 9.70024 2 3 1
1.9901 9.69982 9.69982 2 3 1
1.99014 9.69941 9.69941 2 3 1
1.99018 9.699 9.699 2 3 1
1.99021 9.6986 9.6986 2 3 1
1.99025 9.6982 9.6982 2 3 1
1.99029 9.69781 9.69781 2 3 1
1.99032 9.69742 9.69742 2 3 1
1.99036 9.69704 9.69704 2 3 1
1.99039 9.69666 9.69666 2 3 1
1.99043 9.69628 9.69628 2 3 1
1.99046 9.69591 9.69591 2 3 1
1.99049 9.69555 9.69555 2 3 1
1.99053 9.69519 9.69519 2 3 1
1.99056 9.69483 9.69483 2 3 1
1.9906 9.69447 9.69447 2 3 1
1.99063 9.69412 9.69412 2 3 1
1.99066 9.69378 9.69378 2 3 1
1.99069 9.69344 9.69344 2 3 1
1.99073 9.6931 9.6931 2 3 1
1.99076 9.69277 9.69277 2 3 1
1.99079 9.69244 9.69244 2 3 1
1.99082 9.69211 9.69211 2 3 1
1.99085 9.69179 9.69179 2 3 1
1.99089 9.69147 9.69147 2 3 1
1.99092 9.69115 9.69115 2 3 1
1.99095 9.69084 9.69084 2 3 1
1.99098 9.69053 9.69053 2 3 1
1.99101 9.69023 9.69023 2 3 1
1.99104 9.68993 9.68993 2 3 1
1.99107 9.68963 9.68963 2 3 1
1.9911 9.68934 9.68934 2 3 1
1.99113 9.68905 9.68905 2 3 1
1.99115 9.68876 9.68876 2 3 1
1.99118 9.68848 9.68848 2 3 1
1.99121 9.6882 9.6882 2 3 1
1.99124 9.68792 9.68792 2 3 1
1.99127 9.68764 9.68764 2 3 1
1.9913 9.68737 9.68737 2 3 1
1.99132 9.68711 9.68711 2 3 1
1.99135 9.68684 9.68684 2 3 1
1.99138 9.68658 9.68658 2 3 1
1.99141 9.68632 9.68632 2 3 1
1.99143 9.68606 9.68606 2 3 1
1.99146 9.68581 9.68581 2 3 1
1.99148 9.68556 9.68556 2 3 1
1.99151 9.68531 9.68531 2 3 1
1.99154 9.68507 9.68507 2 3 1
1.99156 9.68483 9.68483 2 3 1
1.99159 9.68459 9.68459 2 3 1
1.99161 9.68435 9.68435 2 3 1
1.99164 9.68412 9.68412 2 3 1
1.99166 9.68389 9.68389 2 3 1
1.99169 9.68366 9.68366 2 3 1
1.99171 9.68344 9.68344 2 3 1
1.99174 9.68321 9.68321 2 3 1
1.99176 9.68299 9.68299 2 3 1
1.99178 9.68278 9.68278 2 3 1
1.99181 9.68256 9.68256 2 3 1
1.99183 9.68235 9.68235 2 3 1
1.99186 9.68214 9.68214 2 3 1
1.99188 9.68193 9.68193 2 3 1
1.9919 9.68173 9.68173 2 3 1
1.99192 9.68152 9.68152 2 3 1
1.99195 9.68132 9.68132 2 3 1
1.99197 9.68112 9.68112 2 3 1
1.99199 9.68093 9.68093 2 3 1
1.99201 9.68073 9.68073 2 3 1
1.99203 9.68054 9.68054 2 3 1
1.99206 9.68035 9.68035 2 3 1
1.99208 9.68017 9.68017 2 3 1
1.9921 9.67998 9.67998 2 3 1
1.99212 9.6798 9.6798 2 3 1
1.99214 9.67962 9.67962 2 3 1
1.99216 9.67944 9.67944 2 3 1
1.99218 9.67926 9.67926 2 3 1
1.9922 9.67909 9.67909 2 3 1
1.99222 9.67891 9.67891 2 3 1
1.99224 9.67874 9.67874 2 3 1
1.99226 9.67858 9.67858 2 3 1
1.99228 9.67841 9.67841 2 3 1
1.9923 9.67824 9.67824 2 3 1
1.99232 9.67808 9.67808 2 3 1
1.99234 9.67792 9.67792 2 3 1
1.99236 9.67776 9.67776 2 3 1
1.99238 9.6776 9.6776 2 3 1
1.9924 9.67745 9.67745 2 3 1
1.99242 9.67729 9.67729 2 3 1
1.99244 9.67714 9.67714 2 3 1
1.99245 9.67699 9.67699 2 3 1
1.99247 9.67684 9.67684 2 3 1
1.99249 9.6767 9.6767 2 3 1
1.99251 9.67655 9.67655 2 3 1
1.99253 9.67641 9.67641 2 3 1
1.99254 9.67627 9.67627 2 3 1
1.99256 9.67612 9.67612 2 3 1
1.99258 9.67599 9.67599 2 3 1
1.9926 9.67585 9.67585 2 3 1
1.99261 9.67571 9.67571 2 3 1
1.99263 9.67558 9.67558 2 3 1
1.99265 9.67545 9.67545 2 3 1
1.99266 9.67532 9.67532 2 3 1
1.99268 9.67519 9.67519 2 3 1
1.9927 9.67506 9.67506 2 3 1
1.99271 9.67493 9.67493 2 3 1
1.99273 9.67481 9.67481 2 3 1
1.99274 9.67468 9.67468 2 3 1
1.99276 9.67456 9.67456 2 3 1
1.99278 9.67444 9.67444 2 3 1
1.99279 9.67432 9.67432 2 3 1
1.99281 9.6742 9.6742 2 3 1
1.99282 9.67409 9.67409 2 3 1
1.99284 9.67397 9.67397 2 3 1
1.99285 9.67386 9.67386 2 3 1
1.99287 9.67375 9.67375 2 3 1
1.99288 9.67364 9.67364 2 3 1
1.9929 9.67353 9.67353 2 3 1
1.99291 9.67342 9.67342 2 3 1
1.99293 9.67331 9.67331 2 3 1
1.99294 9.6732 9.6732 2 3 1
1.99295 9.6731 9.6731 2 3 1
1.99297 9.67299 9.67299 2 3 1
1.99298 9.67289 9.67289 2 3 1
1.993 9.67279 9.67279 2 3 1
1.99301 9.67269 9.67269 2 3 1
1.99302 9.67259 9.67259 2 3 1
1.99304 9.67249 9.67249 2 3 1
1.99305 9.6724 9.6724 2 3 1
1.99306 9.6723 9.6723 2 3 1
1.99308 9.67221 9.67221 2 3 1
1.99309 9.67211 9.67211 2 3 1
1.9931 9.67202 9.67202 2 3 1
1.99312 9.67193 9.67193 2 3 1
1.99313 9.67184 9.67184 2 3 1
1.99314 9.67175 9.67175 2 3 1
1.99315 9.67166 9.67166 2 3 1
1.99317 9.67157 9.67157 2 3 1
1.99318 9.67149 9.67149 2 3 1
1.99319 9.6714 9.6714 2 3 1
1.9932 9.67132 9.67132 2 3 1
1.99322 9.67123 9.67123 2 3 1
1.99323 9.67115 9.67115 2 3 1
1.99324 9.67107 9.67107 2 3 1
1.99325 9.67099 9.67099 2 3 1
1.99326 9.67091 9.67091 2 3 1
1.99327 9.67083 9.67083 2 3 1
1.99329 9.67075 9.67075 2 3 1
1.9933 9.67068 9.67068 2 3 1
1.99331 9.6706 9.6706 2 3 1
