0.487207 -0.1 -0.1 2 2 1
0.486972 -0.100083 -0.100083 2 2 1
0.486735 -0.100166 -0.100166 2 2 1
0.486263 -0.100333 -0.100333 2 2 1
0.485672 -0.100541 -0.100541 2 2 1
0.485082 -0.10075 -0.10075 2 2 1
0.484492 -0.100958 -0.100958 2 2 1
0.483903 -0.101166 -0.101166 2 2 1
0.483314 -0.101373 -0.101373 2 2 1
0.482725 -0.101581 -0.101581 2 2 1
0.482136 -0.101789 -0.101789 2 2 1
0.481548 -0.101996 -0.101996 2 2 1
0.48096 -0.102204 -0.102204 2 2 1
0.480372 -0.102411 -0.102411 2 2 1
0.479785 -0.102618 -0.102618 2 2 1
0.479198 -0.102825 -0.102825 2 2 1
0.478611 -0.103032 -0.103032 2 2 1
0.478024 -0.103239 -0.103239 2 2 1
0.477438 -0.103446 -0.103446 2 2 1
0.476852 -0.103653 -0.103653 2 2 1
0.476266 -0.103859 -0.103859 2 2 1
0.475681 -0.104066 -0.104066 2 2 1
0.475096 -0.104272 -0.104272 2 2 1
0.474511 -0.104478 -0.104478 2 2 1
0.473927 -0.104684 -0.104684 2 2 1
0.473342 -0.10489 -0.10489 2 2 1
0.472759 -0.105096 -0.105096 2 2 1
0.472175 -0.105302 -0.105302 2 2 1
0.471592 -0.105508 -0.105508 2 2 1
0.471009 -0.105714 -0.105714 2 2 1
0.470426 -0.105919 -0.105919 2 2 1
0.469843 -0.106125 -0.106125 2 2 1
0.469261 -0.10633 -0.10633 2 2 1
0.468679 -0.106535 -0.106535 2 2 1
0.468098 -0.10674 -0.10674 2 2 1
0.467517 -0.106945 -0.106945 2 2 1
0.466936 -0.10715 -0.10715 2 2 1
0.466355 -0.107355 -0.107355 2 2 1
0.465774 -0.10756 -0.10756 2 2 1
0.465194 -0.107764 -0.107764 2 2 1
0.464614 -0.107969 -0.107969 2 2 1
0.464035 -0.108173 -0.108173 2 2 1
0.463456 -0.108378 -0.108378 2 2 1
0.462877 -0.108582 -0.108582 2 2 1
0.462298 -0.108786 -0.108786 2 2 1
0.461719 -0.10899 -0.10899 2 2 1
0.461141 -0.109194 -0.109194 2 2 1
0.460564 -0.109398 -0.109398 2 2 1
0.459986 -0.109602 -0.109602 2 2 1
0.459409 -0.109805 -0.109805 2 2 1
0.458832 -0.110009 -0.110009 2 2 1
0.458255 -0.110212 -0.110212 2 2 1
0.457679 -0.110415 -0.110415 2 2 1
0.457103 -0.110619 -0.110619 2 2 1
0.456527 -0.110822 -0.110822 2 2 1
0.455951 -0.111025 -0.111025 2 2 1
0.455376 -0.111228 -0.111228 2 2 1
0.454801 -0.11143 -0.11143 2 2 1
0.454226 -0.111633 -0.111633 2 2 1
0.453652 -0.111836 -0.111836 2 2 1
0.453078 -0.112038 -0.112038 2 2 1
0.452504 -0.112241 -0.112241 2 2 1
0.45193 -0.112443 -0.112443 2 2 1
0.451357 -0.112645 -0.112645 2 2 1
0.450784 -0.112847 -0.112847 2 2 1
0.450211 -0.113049 -0.113049 2 2 1
0.449639 -0.113251 -0.113251 2 2 1
0.449067 -0.113453 -0.113453 2 2 1
0.448495 -0.113655 -0.113655 2 2 1
0.447923 -0.113856 -0.113856 2 2 1
0.447352 -0.114058 -0.114058 2 2 1
0.446781 -0.114259 -0.114259 2 2 1
0.44621 -0.11446 -0.11446 2 2 1
0.44564 -0.114662 -0.114662 2 2 1
0.44507 -0.114863 -0.114863 2 2 1
0.4445 -0.115064 -0.115064 2 2 1
0.44393 -0.115265 -0.115265 2 2 1
0.443361 -0.115466 -0.115466 2 2 1
0.442792 -0.115666 -0.115666 2 2 1
0.442223 -0.115867 -0.115867 2 2 1
0.441655 -0.116067 -0.116067 2 2 1
0.441086 -0.116268 -0.116268 2 2 1
0.440518 -0.116468 -0.116468 2 2 1
0.439951 -0.116668 -0.116668 2 2 1
0.439383 -0.116868 -0.116868 2 2 1
0.438816 -0.117068 -0.117068 2 2 1
0.43825 -0.117268 -0.117268 2 2 1
0.437683 -0.117468 -0.117468 2 2 1
0.437117 -0.117668 -0.117668 2 2 1
0.436551 -0.117868 -0.117868 2 2 1
0.435985 -0.118067 -0.118067 2 2 1
0.43542 -0.118267 -0.118267 2 2 1
0.434855 -0.118466 -0.118466 2 2 1
0.43429 -0.118665 -0.118665 2 2 1
0.433725 -0.118864 -0.118864 2 2 1
0.433161 -0.119063 -0.119063 2 2 1
0.432597 -0.119262 -0.119262 2 2 1
0.432033 -0.119461 -0.119461 2 2 1
0.43147 -0.11966 -0.11966 2 2 1
0.430906 -0.119858 -0.119858 2 2 1
0.430343 -0.120057 -0.120057 2 2 1
0.429781 -0.120256 -0.120256 2 2 1
0.429218 -0.120454 -0.120454 2 2 1
0.428656 -0.120652 -0.120652 2 2 1
0.428094 -0.12085 -0.12085 2 2 1
0.427533 -0.121048 -0.121048 2 2 1
0.426972 -0.121246 -0.121246 2 2 1
0.426411 -0.121444 -0.121444 2 2 1
0.42585 -0.121642 -0.121642 2 2 1
0.425289 -0.12184 -0.12184 2 2 1
0.424729 -0.122037 -0.122037 2 2 1
0.424169 -0.122235 -0.122235 2 2 1
0.42361 -0.122432 -0.122432 2 2 1
0.42305 -0.122629 -0.122629 2 2 1
0.422491 -0.122827 -0.122827 2 2 1
0.421932 -0.123024 -0.123024 2 2 1
0.421374 -0.123221 -0.123221 2 2 1
0.420816 -0.123418 -0.123418 2 2 1
0.420258 -0.123615 -0.123615 2 2 1
0.4197 -0.123811 -0.123811 2 2 1
0.419142 -0.124008 -0.124008 2 2 1
0.418585 -0.124204 -0.124204 2 2 1
0.418028 -0.124401 -0.124401 2 2 1
0.417472 -0.124597 -0.124597 2 2 1
0.416915 -0.124793 -0.124793 2 2 1
0.416359 -0.12499 -0.12499 2 2 1
0.415803 -0.125186 -0.125186 2 2 1
0.415248 -0.125382 -0.125382 2 2 1
0.414693 -0.125577 -0.125577 2 2 1
0.414138 -0.125773 -0.125773 2 2 1
0.413583 -0.125969 -0.125969 2 2 1
0.413028 -0.126164 -0.126164 2 2 1
0.412474 -0.12636 -0.12636 2 2 1
0.41192 -0.126555 -0.126555 2 2 1
0.411367 -0.126751 -0.126751 2 2 1
0.410813 -0.126946 -0.126946 2 2 1
0.41026 -0.127141 -0.127141 2 2 1
0.409707 -0.127336 -0.127336 2 2 1
0.409155 -0.127531 -0.127531 2 2 1
0.408602 -0.127726 -0.127726 2 2 1
0.40805 -0.12792 -0.12792 2 2 1
0.407498 -0.128115 -0.128115 2 2 1
0.406947 -0.128309 -0.128309 2 2 1
0.406396 -0.128504 -0.128504 2 2 1
0.405845 -0.128698 -0.128698 2 2 1
0.405294 -0.128892 -0.128892 2 2 1
0.404743 -0.129087 -0.129087 2 2 1
0.404193 -0.129281 -0.129281 2 2 1
0.403643 -0.129475 -0.129475 2 2 1
0.403094 -0.129669 -0.129669 2 2 1
0.402544 -0.129862 -0.129862 2 2 1
0.401995 -0.130056 -0.130056 2 2 1
0.401446 -0.13025 -0.13025 2 2 1
0.400898 -0.130443 -0.130443 2 2 1
0.400349 -0.130637 -0.130637 2 2 1
0.399801 -0.13083 -0.13083 2 2 1
0.399254 -0.131023 -0.131023 2 2 1
0.398706 -0.131216 -0.131216 2 2 1
0.398159 -0.131409 -0.131409 2 2 1
0.397612 -0.131602 -0.131602 2 2 1
0.397065 -0.131795 -0.131795 2 2 1
0.396519 -0.131988 -0.131988 2 2 1
0.395972 -0.13218 -0.13218 2 2 1
0.395426 -0.132373 -0.132373 2 2 1
0.394881 -0.132565 -0.132565 2 2 1
0.394335 -0.132758 -0.132758 2 2 1
0.39379 -0.13295 -0.13295 2 2 1
0.393245 -0.133142 -0.133142 2 2 1
0.392701 -0.133334 -0.133334 2 2 1
0.392156 -0.133526 -0.133526 2 2 1
0.391612 -0.133718 -0.133718 2 2 1
0.391068 -0.13391 -0.13391 2 2 1
0.390525 -0.134102 -0.134102 2 2 1
0.389981 -0.134294 -0.134294 2 2 1
0.389438 -0.134485 -0.134485 2 2 1
0.388896 -0.134677 -0.134677 2 2 1
0.388353 -0.134868 -0.134868 2 2 1
0.387811 -0.135059 -0.135059 2 2 1
0.387269 -0.13525 -0.13525 2 2 1
0.386727 -0.135441 -0.135441 2 2 1
0.386185 -0.135632 -0.135632 2 2 1
0.385644 -0.135823 -0.135823 2 2 1
0.385103 -0.136014 -0.136014 2 2 1
0.384563 -0.136205 -0.136205 2 2 1
0.384022 -0.136396 -0.136396 2 2 1
0.383482 -0.136586 -0.136586 2 2 1
0.382942 -0.136776 -0.136776 2 2 1
0.382402 -0.136967 -0.136967 2 2 1
0.381863 -0.137157 -0.137157 2 2 1
0.381324 -0.137347 -0.137347 2 2 1
0.380785 -0.137537 -0.137537 2 2 1
0.380246 -0.137727 -0.137727 2 2 1
0.379708 -0.137917 -0.137917 2 2 1
0.37917 -0.138107 -0.138107 2 2 1
0.378632 -0.138297 -0.138297 2 2 1
0.378094 -0.138486 -0.138486 2 2 1
0.377557 -0.138676 -0.138676 2 2 1
0.37702 -0.138865 -0.138865 2 2 1
0.376483 -0.139055 -0.139055 2 2 1
0.375946 -0.139244 -0.139244 2 2 1
0.37541 -0.139433 -0.139433 2 2 1
0.374874 -0.139622 -0.139622 2 2 1
0.374338 -0.139811 -0.139811 2 2 1
0.373802 -0.14 -0.14 2 2 1
0.373267 -0.140189 -0.140189 2 2 1
0.372732 -0.140378 -0.140378 2 2 1
0.372197 -0.140566 -0.140566 2 2 1
0.371663 -0.140755 -0.140755 2 2 1
0.371129 -0.140943 -0.140943 2 2 1
0.370594 -0.141132 -0.141132 2 2 1
0.370061 -0.14132 -0.14132 2 2 1
0.369527 -0.141508 -0.141508 2 2 1
0.368994 -0.141696 -0.141696 2 2 1
0.368461 -0.141884 -0.141884 2 2 1
0.367928 -0.142072 -0.142072 2 2 1
0.367396 -0.14226 -0.14226 2 2 1
0.366863 -0.142448 -0.142448 2 2 1
0.366331 -0.142635 -0.142635 2 2 1
0.3658 -0.142823 -0.142823 2 2 1
0.365268 -0.14301 -0.14301 2 2 1
0.364737 -0.143198 -0.143198 2 2 1
