96.8749 1.1 1.1 2 6 1
96.8947 1.0977 1.0977 2 6 1
96.9047 1.09655 1.09655 2 6 1
96.9146 1.0954 1.0954 2 6 1
96.9245 1.09426 1.09426 2 6 1
96.9345 1.09312 1.09312 2 6 1
96.9444 1.09198 1.09198 2 6 1
96.9543 1.09085 1.09085 2 6 1
96.9643 1.08971 1.08971 2 6 1
96.9742 1.08858 1.08858 2 6 1
96.9841 1.08745 1.08745 2 6 1
96.9941 1.08633 1.08633 2 6 1
97.004 1.0852 1.0852 2 6 1
97.0139 1.08408 1.08408 2 6 1
97.0239 1.08296 1.08296 2 6 1
97.0338 1.08184 1.08184 2 6 1
97.0437 1.08073 1.08073 2 6 1
97.0537 1.07961 1.07961 2 6 1
97.0636 1.0785 1.0785 2 6 1
97.0736 1.0774 1.0774 2 6 1
97.0835 1.07629 1.07629 2 6 1
97.0934 1.07519 1.07519 2 6 1
97.1034 1.07408 1.07408 2 6 1
97.1133 1.07298 1.07298 2 6 1
97.1233 1.07189 1.07189 2 6 1
97.1332 1.07079 1.07079 2 6 1
97.1431 1.0697 1.0697 2 6 1
97.1531 1.06861 1.06861 2 6 1
97.163 1.06752 1.06752 2 6 1
97.173 1.06643 1.06643 2 6 1
97.1829 1.06535 1.06535 2 6 1
97.1928 1.06427 1.06427 2 6 1
97.2028 1.06319 1.06319 2 6 1
97.2127 1.06211 1.06211 2 6 1
97.2227 1.06104 1.06104 2 6 1
97.2326 1.05996 1.05996 2 6 1
97.2425 1.05889 1.05889 2 6 1
97.2525 1.05782 1.05782 2 6 1
97.2624 1.05676 1.05676 2 6 1
97.2724 1.05569 1.05569 2 6 1
97.2823 1.05463 1.05463 2 6 1
97.2923 1.05357 1.05357 2 6 1
97.3022 1.05251 1.05251 2 6 1
97.3121 1.05145 1.05145 2 6 1
97.3221 1.0504 1.0504 2 6 1
97.332 1.04935 1.04935 2 6 1
97.342 1.0483 1.0483 2 6 1
97.3519 1.04725 1.04725 2 6 1
97.3619 1.0462 1.0462 2 6 1
97.3718 1.04516 1.04516 2 6 1
97.3818 1.04412 1.04412 2 6 1
97.3917 1.04308 1.04308 2 6 1
97.4016 1.04204 1.04204 2 6 1
97.4116 1.04101 1.04101 2 6 1
97.4215 1.03997 1.03997 2 6 1
97.4315 1.03894 1.03894 2 6 1
97.4414 1.03791 1.03791 2 6 1
97.4514 1.03688 1.03688 2 6 1
97.4613 1.03586 1.03586 2 6 1
97.4713 1.03483 1.03483 2 6 1
97.4812 1.03381 1.03381 2 6 1
97.4912 1.03279 1.03279 2 6 1
97.5011 1.03178 1.03178 2 6 1
97.5111 1.03076 1.03076 2 6 1
97.521 1.02975 1.02975 2 6 1
97.531 1.02874 1.02874 2 6 1
97.5409 1.02773 1.02773 2 6 1
97.5508 1.02672 1.02672 2 6 1
97.5608 1.02571 1.02571 2 6 1
97.5707 1.02471 1.02471 2 6 1
97.5807 1.02371 1.02371 2 6 1
97.5906 1.02271 1.02271 2 6 1
97.6006 1.02171 1.02171 2 6 1
97.6105 1.02071 1.02071 2 6 1
97.6205 1.01972 1.01972 2 6 1
97.6304 1.01873 1.01873 2 6 1
97.6404 1.01774 1.01774 2 6 1
97.6503 1.01675 1.01675 2 6 1
97.6603 1.01576 1.01576 2 6 1
97.6702 1.01478 1.01478 2 6 1
97.6802 1.01379 1.01379 2 6 1
97.6901 1.01281 1.01281 2 6 1
97.7001 1.01184 1.01184 2 6 1
97.71 1.01086 1.01086 2 6 1
97.72 1.00988 1.00988 2 6 1
97.73 1.00891 1.00891 2 6 1
97.7399 1.00794 1.00794 2 6 1
97.7499 1.00697 1.00697 2 6 1
97.7598 1.006 1.006 2 6 1
