1.87725 -0.1 -0.1 2 3 1
1.87731 -0.080423 -0.080423 2 3 1
1.87738 -0.0608473 -0.0608473 2 3 1
1.8775 -0.0216995 -0.0216995 2 3 1
1.87767 0.027224 0.027224 2 3 1
1.87783 0.0761313 0.0761313 2 3 1
1.878 0.125025 0.125025 2 3 1
1.87816 0.173905 0.173905 2 3 1
1.87833 0.222772 0.222772 2 3 1
1.87849 0.271627 0.271627 2 3 1
1.87866 0.320467 0.320467 2 3 1
1.87883 0.369294 0.369294 2 3 1
1.879 0.418107 0.418107 2 3 1
1.87917 0.466906 0.466906 2 3 1
1.87934 0.51569 0.51569 2 3 1
1.87951 0.56446 0.56446 2 3 1
1.87968 0.613214 0.613214 2 3 1
1.87985 0.661954 0.661954 2 3 1
1.88002 0.710678 0.710678 2 3 1
1.8802 0.759387 0.759387 2 3 1
1.88037 0.808079 0.808079 2 3 1
1.88055 0.856756 0.856756 2 3 1
1.88072 0.905416 0.905416 2 3 1
1.8809 0.954059 0.954059 2 3 1
1.88108 1.00269 1.00269 2 3 1
1.88125 1.05129 1.05129 2 3 1
1.88143 1.09989 1.09989 2 3 1
1.88161 1.14846 1.14846 2 3 1
1.88179 1.19701 1.19701 2 3 1
1.88197 1.24555 1.24555 2 3 1
1.88216 1.29407 1.29407 2 3 1
1.88234 1.34257 1.34257 2 3 1
1.88252 1.39105 1.39105 2 3 1
1.88271 1.43951 1.43951 2 3 1
1.88289 1.48794 1.48794 2 3 1
1.88308 1.53636 1.53636 2 3 1
1.88327 1.58476 1.58476 2 3 1
1.88345 1.63314 1.63314 2 3 1
1.88364 1.68149 1.68149 2 3 1
1.88383 1.72982 1.72982 2 3 1
1.88402 1.77813 1.77813 2 3 1
1.88421 1.82642 1.82642 2 3 1
1.88441 1.87468 1.87468 2 3 1
1.8846 1.92292 1.92292 2 3 1
1.88479 1.97114 1.97114 2 3 1
1.88499 2.01933 2.01933 2 3 1
1.88518 2.0675 2.0675 2 3 1
1.88538 2.11564 2.11564 2 3 1
1.88558 2.16375 2.16375 2 3 1
1.88578 2.21184 2.21184 2 3 1
1.88598 2.2599 2.2599 2 3 1
1.88618 2.30793 2.30793 2 3 1
1.88638 2.35594 2.35594 2 3 1
1.88658 2.40392 2.40392 2 3 1
1.88678 2.45186 2.45186 2 3 1
1.88699 2.49978 2.49978 2 3 1
1.88719 2.54767 2.54767 2 3 1
1.8874 2.59553 2.59553 2 3 1
1.88761 2.64335 2.64335 2 3 1
1.88781 2.69114 2.69114 2 3 1
1.88802 2.73891 2.73891 2 3 1
1.88823 2.78663 2.78663 2 3 1
1.88844 2.83433 2.83433 2 3 1
1.88866 2.88199 2.88199 2 3 1
1.88887 2.92961 2.92961 2 3 1
1.88908 2.9772 2.9772 2 3 1
1.8893 3.02475 3.02475 2 3 1
1.88951 3.07226 3.07226 2 3 1
1.88973 3.11974 3.11974 2 3 1
1.88995 3.16717 3.16717 2 3 1
1.89017 3.21457 3.21457 2 3 1
1.89039 3.26193 3.26193 2 3 1
1.89061 3.30924 3.30924 2 3 1
1.89083 3.35652 3.35652 2 3 1
1.89106 3.40375 3.40375 2 3 1
1.89128 3.45093 3.45093 2 3 1
1.89151 3.49807 3.49807 2 3 1
1.89174 3.54517 3.54517 2 3 1
1.89197 3.59222 3.59222 2 3 1
1.89219 3.63922 3.63922 2 3 1
1.89243 3.68617 3.68617 2 3 1
1.89266 3.73307 3.73307 2 3 1
1.89289 3.77993 3.77993 2 3 1
1.89312 3.82673 3.82673 2 3 1
1.89336 3.87348 3.87348 2 3 1
1.8936 3.92017 3.92017 2 3 1
1.89383 3.96681 3.96681 2 3 1
1.89407 4.01339 4.01339 2 3 1
1.89431 4.05992 4.05992 2 3 1
1.89455 4.10639 4.10639 2 3 1
1.8948 4.15279 4.15279 2 3 1
1.89504 4.19914 4.19914 2 3 1
1.89529 4.24543 4.24543 2 3 1
1.89553 4.29165 4.29165 2 3 1
1.89578 4.3378 4.3378 2 3 1
1.89603 4.38389 4.38389 2 3 1
1.89628 4.42992 4.42992 2 3 1
1.89653 4.47587 4.47587 2 3 1
1.89678 4.52175 4.52175 2 3 1
1.89704 4.56756 4.56756 2 3 1
1.89729 4.6133 4.6133 2 3 1
1.89755 4.65896 4.65896 2 3 1
1.89781 4.70454 4.70454 2 3 1
1.89807 4.75005 4.75005 2 3 1
1.89833 4.79547 4.79547 2 3 1
1.89859 4.84082 4.84082 2 3 1
1.89885 4.88608 4.88608 2 3 1
1.89912 4.93125 4.93125 2 3 1
1.89938 4.97634 4.97634 2 3 1
1.89965 5.02134 5.02134 2 3 1
1.89992 5.06624 5.06624 2 3 1
1.90019 5.11106 5.11106 2 3 1
1.90046 5.15578 5.15578 2 3 1
1.90073 5.2004 5.2004 2 3 1
1.90101 5.24492 5.24492 2 3 1
1.90128 5.28934 5.28934 2 3 1
